scenario,method,traj_id,traj_pos_rmse_m,traj_vel_rmse_mps
public_catalog_replay_test,HybridGNN,24,11546.434310081295,11.455363510390217
public_catalog_replay_test,HybridGNN,25,875.6701881198219,1.9917908496206997
public_catalog_replay_test,HybridGNN,26,749.251157615993,1.6309043075180942
public_catalog_replay_test,HybridGNN,27,17676.704318736127,19.189086777104322
public_catalog_replay_test,HybridGNN,28,3531.8098667650597,5.22380457755438
public_catalog_replay_test,HybridGNN,29,7296.4488664919645,9.012510483071715
public_catalog_replay_test,HybridGNN,30,4835.564866899454,9.52697899070784
public_catalog_replay_test,HybridGNN,31,1343.415563724926,2.381407989771913
public_catalog_replay_test,HybridGNN,32,1943.9740426565543,3.301528902884449
public_catalog_replay_test,HybridGNN,33,7295.968640445923,9.63563233470511
public_catalog_replay_test,HybridGNN,34,10129.362415677857,10.560221541359043
public_catalog_replay_test,HybridGNN,35,5815.315686926442,3.883942759062372
public_catalog_replay_test,HybridGNN,36,2751.4591153594706,3.1515634656399354
public_catalog_replay_test,HybridGNN,37,4793.606465550264,5.194558611820333
public_catalog_replay_test,HybridGNN,38,748.4437734503106,1.0972194301378027
public_catalog_replay_test,HybridGNN,39,858.1768270216977,1.3601188700267473
public_catalog_replay_test,HybridGNN,40,582.1235790851496,2.5899921391291816
public_catalog_replay_test,HybridGNN,41,2061.353194759547,2.95886923035896
public_catalog_replay_test,HybridGNN,42,529.0724679937011,1.2271759421499548
public_catalog_replay_test,HybridGNN,43,1948.161664776168,2.24365958399604
public_catalog_replay_test,HybridGNN,44,573.2018238607284,1.3260976224031429
public_catalog_replay_test,HybridGNN,45,3023.8957734089067,5.041178353832071
public_catalog_replay_test,HybridGNN,46,2152.5517674467023,2.0607383956030323
public_catalog_replay_test,HybridGNN,47,4641.055052557071,4.712879688480534
public_catalog_replay_test,EKFOnlyRGRGNN,0,6413.892355880554,8.709107667679318
public_catalog_replay_test,EKFOnlyRGRGNN,1,294.25662171411926,1.9226170550644979
public_catalog_replay_test,EKFOnlyRGRGNN,2,4728.157280136298,4.3162844754833065
public_catalog_replay_test,EKFOnlyRGRGNN,3,16321.385555990812,19.290632779027316
public_catalog_replay_test,EKFOnlyRGRGNN,4,7780.089771247231,5.935348281095103
public_catalog_replay_test,EKFOnlyRGRGNN,5,6369.991637703271,10.26322161197079
public_catalog_replay_test,EKFOnlyRGRGNN,6,1829.7783485517048,2.4581370700431613
public_catalog_replay_test,EKFOnlyRGRGNN,7,2554.9402190405876,4.243941991297208
public_catalog_replay_test,EKFOnlyRGRGNN,8,2640.318569242065,2.8459222516613525
public_catalog_replay_test,EKFOnlyRGRGNN,9,6060.293099136944,9.244060360840875
public_catalog_replay_test,EKFOnlyRGRGNN,10,2828.1961939300104,3.3027404973143075
public_catalog_replay_test,EKFOnlyRGRGNN,11,3033.312928853359,4.117090197329673
public_catalog_replay_test,EKFOnlyRGRGNN,12,4664.779603137991,6.075585545364294
public_catalog_replay_test,EKFOnlyRGRGNN,13,991.3306036720664,2.008564628221809
public_catalog_replay_test,EKFOnlyRGRGNN,14,890.0785614248332,1.4722681822404957
public_catalog_replay_test,EKFOnlyRGRGNN,15,1064.8740918006688,1.6278628378914757
public_catalog_replay_test,EKFOnlyRGRGNN,16,1051.4937927207745,2.080389192229557
public_catalog_replay_test,EKFOnlyRGRGNN,17,370.3236559788691,1.468880769283273
public_catalog_replay_test,EKFOnlyRGRGNN,18,725.0914150664042,1.4644443812302201
public_catalog_replay_test,EKFOnlyRGRGNN,19,9788.572234351308,15.632417790142705
public_catalog_replay_test,EKFOnlyRGRGNN,20,8307.33221438975,10.14519128699603
public_catalog_replay_test,EKFOnlyRGRGNN,21,9767.338921635457,12.200383324324216
public_catalog_replay_test,EKFOnlyRGRGNN,22,137.95228915869927,0.3210900273535719
public_catalog_replay_test,EKFOnlyRGRGNN,23,1555.261650916173,2.56229279664065
public_catalog_replay_test,EKFOnlyRGRGNN,24,11552.61331475817,11.471138913290256
public_catalog_replay_test,EKFOnlyRGRGNN,25,874.0021185789074,1.9985556860221196
public_catalog_replay_test,EKFOnlyRGRGNN,26,709.661551541864,1.6110352739452578
public_catalog_replay_test,EKFOnlyRGRGNN,27,17706.014882904044,19.264845808250122
public_catalog_replay_test,EKFOnlyRGRGNN,28,3565.6862837744584,5.278268617953423
public_catalog_replay_test,EKFOnlyRGRGNN,29,7265.351646903536,9.007139373732453
public_catalog_replay_test,EKFOnlyRGRGNN,30,4840.39233111824,9.55751201673846
public_catalog_replay_test,EKFOnlyRGRGNN,31,1343.2892189693923,2.4006618453230977
public_catalog_replay_test,EKFOnlyRGRGNN,32,1925.8772631243028,3.236688713155114
public_catalog_replay_test,EKFOnlyRGRGNN,33,7313.45195658865,9.68997610309422
public_catalog_replay_test,EKFOnlyRGRGNN,34,10100.531825888462,10.535994671814292
public_catalog_replay_test,EKFOnlyRGRGNN,35,5814.079342082068,3.824570928044338
public_catalog_replay_test,EKFOnlyRGRGNN,36,2737.149198185061,3.1174281720355728
public_catalog_replay_test,EKFOnlyRGRGNN,37,4784.396943050954,5.19082293997316
public_catalog_replay_test,EKFOnlyRGRGNN,38,727.7992241945195,1.0925375737990675
public_catalog_replay_test,EKFOnlyRGRGNN,39,858.940468271168,1.400584919248833
public_catalog_replay_test,EKFOnlyRGRGNN,40,578.1773412159409,2.600917301085346
public_catalog_replay_test,EKFOnlyRGRGNN,41,2047.575922913825,2.9342983612111637
public_catalog_replay_test,EKFOnlyRGRGNN,42,557.1401194846385,1.2550802982012603
public_catalog_replay_test,EKFOnlyRGRGNN,43,1926.587053986646,2.175178435936233
public_catalog_replay_test,EKFOnlyRGRGNN,44,604.6226493578614,1.3212310592311303
public_catalog_replay_test,EKFOnlyRGRGNN,45,3042.949372161736,5.091988314826419
public_catalog_replay_test,EKFOnlyRGRGNN,46,2146.0818801416417,2.0417207949280365
public_catalog_replay_test,EKFOnlyRGRGNN,47,4641.249713865558,4.644674463564637
public_catalog_replay_test,MatchedNoGraphRGR,0,6408.958504150761,8.7003911506897
public_catalog_replay_test,MatchedNoGraphRGR,1,299.9352634856568,1.9070411405318943
public_catalog_replay_test,MatchedNoGraphRGR,2,4706.143572122505,4.312095588606284
public_catalog_replay_test,MatchedNoGraphRGR,3,16334.968751852379,19.29380882371837
public_catalog_replay_test,MatchedNoGraphRGR,4,7750.898231848643,5.937092825706449
public_catalog_replay_test,MatchedNoGraphRGR,5,6360.008107933463,10.263534622598584
public_catalog_replay_test,MatchedNoGraphRGR,6,1839.6724135411507,2.43382396550548
public_catalog_replay_test,MatchedNoGraphRGR,7,2550.8092737931906,4.253985214373118
public_catalog_replay_test,MatchedNoGraphRGR,8,2599.3689968465965,2.8441112628337897
public_catalog_replay_test,MatchedNoGraphRGR,9,6018.767786297077,9.24474501558938
public_catalog_replay_test,MatchedNoGraphRGR,10,2863.522773987922,3.3103360267376614
public_catalog_replay_test,MatchedNoGraphRGR,11,3042.907402432672,4.112887394621022
public_catalog_replay_test,MatchedNoGraphRGR,12,4718.670925066262,6.073596589778376
public_catalog_replay_test,MatchedNoGraphRGR,13,1016.8738186040022,2.0110536751782604
public_catalog_replay_test,MatchedNoGraphRGR,14,878.3733071943376,1.4719727335505302
public_catalog_replay_test,MatchedNoGraphRGR,15,1061.4130824080064,1.6244268357522296
public_catalog_replay_test,MatchedNoGraphRGR,16,1047.182328913109,2.090804841884002
public_catalog_replay_test,MatchedNoGraphRGR,17,384.34130935641,1.4787291876450341
public_catalog_replay_test,MatchedNoGraphRGR,18,713.7996208410452,1.4599845323980525
public_catalog_replay_test,MatchedNoGraphRGR,19,9775.24354346033,15.631856192910652
public_catalog_replay_test,MatchedNoGraphRGR,20,8324.786063933603,10.132184922429408
public_catalog_replay_test,MatchedNoGraphRGR,21,9767.013952569285,12.201683137891356
public_catalog_replay_test,MatchedNoGraphRGR,22,140.60050399082397,0.3377625430779528
public_catalog_replay_test,MatchedNoGraphRGR,23,1561.65180962825,2.560634919824986
public_catalog_replay_test,MatchedNoGraphRGR,24,11537.95675831371,11.459531308137844
public_catalog_replay_test,MatchedNoGraphRGR,25,844.0490317603628,2.045415913558153
public_catalog_replay_test,MatchedNoGraphRGR,26,727.5915948711364,1.6092597495522674
public_catalog_replay_test,MatchedNoGraphRGR,27,17689.495745168148,19.249648114773244
public_catalog_replay_test,MatchedNoGraphRGR,28,3558.3764083456117,5.273354274526782
public_catalog_replay_test,MatchedNoGraphRGR,29,7269.546325490386,9.01040916324555
public_catalog_replay_test,MatchedNoGraphRGR,30,4810.950902522461,9.560335458430107
public_catalog_replay_test,MatchedNoGraphRGR,31,1338.975824494324,2.3959603101339497
public_catalog_replay_test,MatchedNoGraphRGR,32,1996.0385322195293,3.2258881207777304
public_catalog_replay_test,MatchedNoGraphRGR,33,7238.859088348672,9.692703322720197
public_catalog_replay_test,MatchedNoGraphRGR,34,10169.980575817826,10.523872172180115
public_catalog_replay_test,MatchedNoGraphRGR,35,5782.518808151529,3.827634912372156
public_catalog_replay_test,MatchedNoGraphRGR,36,2755.9536113491454,3.1455711116434437
public_catalog_replay_test,MatchedNoGraphRGR,37,4816.50192442511,5.190225821003576
public_catalog_replay_test,MatchedNoGraphRGR,38,744.206595480669,1.074335642818378
public_catalog_replay_test,MatchedNoGraphRGR,39,859.5136969492276,1.3981012371013455
public_catalog_replay_test,MatchedNoGraphRGR,40,581.3995504970386,2.599880215972679
public_catalog_replay_test,MatchedNoGraphRGR,41,2068.725053152278,2.9292749640436258
public_catalog_replay_test,MatchedNoGraphRGR,42,548.5883851749064,1.2552378219837663
public_catalog_replay_test,MatchedNoGraphRGR,43,1947.5366416593808,2.176366465040817
public_catalog_replay_test,MatchedNoGraphRGR,44,608.9857242002573,1.305590719505135
public_catalog_replay_test,MatchedNoGraphRGR,45,2999.7588945720927,5.088097605539601
public_catalog_replay_test,MatchedNoGraphRGR,46,2149.649073934956,2.0134119131788513
public_catalog_replay_test,MatchedNoGraphRGR,47,4650.595922192961,4.643203816448037
public_catalog_replay_test,CapacityMatchedNoGraphRGR,0,6402.894250012291,8.524605119173765
public_catalog_replay_test,CapacityMatchedNoGraphRGR,1,623.018798769782,1.8688943278607149
public_catalog_replay_test,CapacityMatchedNoGraphRGR,2,4401.983888428461,4.276408307908733
public_catalog_replay_test,CapacityMatchedNoGraphRGR,3,16658.062352033165,19.425119461390533
public_catalog_replay_test,CapacityMatchedNoGraphRGR,4,7471.640147147278,6.0650629524929025
public_catalog_replay_test,CapacityMatchedNoGraphRGR,5,6313.092181487325,10.11028161914623
public_catalog_replay_test,CapacityMatchedNoGraphRGR,6,2063.617870815737,2.3813780453400923
public_catalog_replay_test,CapacityMatchedNoGraphRGR,7,2499.765505216052,4.342831260925177
public_catalog_replay_test,CapacityMatchedNoGraphRGR,8,2405.8144063348013,2.8103208024837096
public_catalog_replay_test,CapacityMatchedNoGraphRGR,9,5856.710209900428,9.28966741198714
public_catalog_replay_test,CapacityMatchedNoGraphRGR,10,3177.618235490823,3.4351337190349396
public_catalog_replay_test,CapacityMatchedNoGraphRGR,11,3274.1590350388333,3.993160203134737
public_catalog_replay_test,CapacityMatchedNoGraphRGR,12,4995.316060507113,6.1211747738501625
public_catalog_replay_test,CapacityMatchedNoGraphRGR,13,1243.6161877033728,2.0751663052158804
public_catalog_replay_test,CapacityMatchedNoGraphRGR,14,897.2915432007824,1.4484743521825305
public_catalog_replay_test,CapacityMatchedNoGraphRGR,15,1202.7956303188387,1.6346421864031968
public_catalog_replay_test,CapacityMatchedNoGraphRGR,16,1122.1017220895758,2.045387883423399
public_catalog_replay_test,CapacityMatchedNoGraphRGR,17,594.6434994254032,1.5201818156333873
public_catalog_replay_test,CapacityMatchedNoGraphRGR,18,804.7964591655978,1.4769237546532417
public_catalog_replay_test,CapacityMatchedNoGraphRGR,19,9690.474722422485,15.467229216546935
public_catalog_replay_test,CapacityMatchedNoGraphRGR,20,8455.722778269455,9.98999200499433
public_catalog_replay_test,CapacityMatchedNoGraphRGR,21,9746.244719679555,12.377418149130909
public_catalog_replay_test,CapacityMatchedNoGraphRGR,22,526.6646669921953,0.5515399048584204
public_catalog_replay_test,CapacityMatchedNoGraphRGR,23,1735.9089803296692,2.373172160820914
public_catalog_replay_test,CapacityMatchedNoGraphRGR,24,11331.078096582582,11.622226892538567
public_catalog_replay_test,CapacityMatchedNoGraphRGR,25,804.6278584120847,2.0249320258961125
public_catalog_replay_test,CapacityMatchedNoGraphRGR,26,1003.2577102933524,1.6824579774771924
public_catalog_replay_test,CapacityMatchedNoGraphRGR,27,17385.064438312376,19.135761987149053
public_catalog_replay_test,CapacityMatchedNoGraphRGR,28,3522.1380725716676,5.123191202270263
public_catalog_replay_test,CapacityMatchedNoGraphRGR,29,7299.000542979725,9.15190300516873
public_catalog_replay_test,CapacityMatchedNoGraphRGR,30,4684.396323339202,9.602131582226471
public_catalog_replay_test,CapacityMatchedNoGraphRGR,31,1389.042185362095,2.39268033607673
public_catalog_replay_test,CapacityMatchedNoGraphRGR,32,2361.349934006199,3.12438732553774
public_catalog_replay_test,CapacityMatchedNoGraphRGR,33,6909.830748265853,9.737255876672751
public_catalog_replay_test,CapacityMatchedNoGraphRGR,34,10513.757298742923,10.485780217719446
public_catalog_replay_test,CapacityMatchedNoGraphRGR,35,5572.347731068818,3.978506589530804
public_catalog_replay_test,CapacityMatchedNoGraphRGR,36,2868.414927699777,3.0863351724664208
public_catalog_replay_test,CapacityMatchedNoGraphRGR,37,5149.890683538813,5.057158329048059
public_catalog_replay_test,CapacityMatchedNoGraphRGR,38,1074.76131443135,1.1209838508461454
public_catalog_replay_test,CapacityMatchedNoGraphRGR,39,1014.6386598373099,1.3545966876223425
public_catalog_replay_test,CapacityMatchedNoGraphRGR,40,863.1083579851363,2.7202217812049296
public_catalog_replay_test,CapacityMatchedNoGraphRGR,41,2254.3586157168806,2.9239428282935234
public_catalog_replay_test,CapacityMatchedNoGraphRGR,42,632.5111876773443,1.212841737858027
public_catalog_replay_test,CapacityMatchedNoGraphRGR,43,1907.6729927094157,2.2389141227068787
public_catalog_replay_test,CapacityMatchedNoGraphRGR,44,913.1001730162734,1.23354796547819
public_catalog_replay_test,CapacityMatchedNoGraphRGR,45,2794.2232320639196,5.110072140032675
public_catalog_replay_test,CapacityMatchedNoGraphRGR,46,2202.955328153432,2.0966208588621718
public_catalog_replay_test,CapacityMatchedNoGraphRGR,47,4872.0137117854265,4.545171917346632
public_catalog_replay_test,InnovationHybridGNN,0,6412.4734563462225,8.403416737691979
public_catalog_replay_test,InnovationHybridGNN,1,291.35708948108424,1.8034143700238974
public_catalog_replay_test,InnovationHybridGNN,2,4727.54131199732,4.07120098683165
public_catalog_replay_test,InnovationHybridGNN,3,16320.735152561443,19.70119340324171
public_catalog_replay_test,InnovationHybridGNN,4,7777.968857707689,6.046429419966796
public_catalog_replay_test,InnovationHybridGNN,5,6369.004425463805,9.850446477646482
public_catalog_replay_test,InnovationHybridGNN,6,1818.5159147381485,2.5093807101658943
public_catalog_replay_test,InnovationHybridGNN,7,2569.9434276928278,4.322318723085416
public_catalog_replay_test,InnovationHybridGNN,8,2640.2078793553633,2.4253786067407037
public_catalog_replay_test,InnovationHybridGNN,9,6060.634448129021,9.190200826296268
public_catalog_replay_test,InnovationHybridGNN,10,2829.3211359552724,3.8208314227682054
public_catalog_replay_test,InnovationHybridGNN,11,3030.7921710453884,4.10079214652458
public_catalog_replay_test,InnovationHybridGNN,12,4664.023210478354,6.309040584870134
public_catalog_replay_test,InnovationHybridGNN,13,1009.0994730433617,2.413688872536702
public_catalog_replay_test,InnovationHybridGNN,14,884.4723920519236,1.6812674902804554
public_catalog_replay_test,InnovationHybridGNN,15,1059.8627035577263,1.8590957391637524
public_catalog_replay_test,InnovationHybridGNN,16,1049.4586011817473,2.2661399071338453
public_catalog_replay_test,InnovationHybridGNN,17,391.4518359333743,1.5162220334502963
public_catalog_replay_test,InnovationHybridGNN,18,726.9067185591584,1.590753189043475
public_catalog_replay_test,InnovationHybridGNN,19,9787.990021681404,15.186429672882252
public_catalog_replay_test,InnovationHybridGNN,20,8300.700797549907,9.868364604401469
